cantidadOriginal,cantidadActual,FechaVencimiento,costoTotal,precio_publico_unidad,precio_publico_unidad_medida,fechaLote,codigo,codigoProducto
50.0,41.0,30_12_2021,900000.0,20000.0,3.3/ml,08_12_2021,1,100000
25.0,25.0,25_11_2021,250000.0,14000.0,28/g,08_12_2021,1,100001
25.0,25.0,24_11_2021,240000.0,13000.0,26/g,08_12_2021,1,100002
100.0,90.0,05_04_2022,250000.0,3000.0,3/g,08_12_2021,1,100003
100.0,95.0,05_04_2022,550000.0,5700.0,5.7/g,08_12_2021,1,100004
100.0,100.0,10_03_2022,150000.0,1750.0,3.5/g,08_12_2021,1,100005
50.0,50.0,15_06_2022,600000.0,13000.0,8.02/ml,08_12_2021,1,100006
50.0,50.0,15_06_2022,550000.0,12000.0,5.7/ml,08_12_2021,1,100007
50.0,50.0,20_06_2022,550000.0,12000.0,5.7/ml,08_12_2021,2,100007
30.0,30.0,12_10_2022,225000.0,7900.0,52.56/ml,08_12_2021,1,100008
60.0,60.0,18_10_2022,456000.0,8000.0,53.33/ml,08_12_2021,2,100008
